YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
2002,2,28,,32.0,,,-999.0,
2002,2,30,48.02,26.96,,,9999.0,37.94
2002,2,31,,,0.0,,-99.0,
2002,3,1,19.94,1.0400000000000027,51.0,,76.0,10.94
2002,3,2,,,0.0,,,
2002,3,3,51.98,68.0,0.0,,,64.04
2002,3,4,,,0.0,,,
2002,3,6,46.94,15.979999999999997,0.0,,51.0,32.0
2002,3,7,,,0.0,,,
2002,3,8,,,,,,
2002,3,9,53.06,28.04,0.0,,-9999.0,41.0
2002,3,10,32.0,32.0,0.0,,-9.0,
2002,3,11,60.98,23.0,0.0,,999.0,42.08
2002,3,12,,,,,-999.0,
2002,3,13,,,,,9.0,
2002,3,14,44.96,1.9400000000000048,0.0,,25.0,24.08
2002,3,15,,,0.0,,,
2002,3,16,,,,,99.0,
2002,3,17,53.06,30.92,0.0,,-9999.0,42.08
2002,3,18,32.0,32.0,0.0,,-9.0,
2002,3,19,64.04,32.0,0.0,,999.0,48.02
2002,3,20,,32.0,0.0,,-999.0,
2002,3,21,,,,,9.0,
2002,3,22,33.98,17.96,30.0,,25.0,26.06
2002,3,23,32.0,,0.0,,,
2002,3,24,,,,,,
2002,3,25,44.06,23.0,0.0,,-9999.0,33.98
2002,3,26,32.0,32.0,,,-9.0,
2002,3,27,44.06,17.96,0.0,,999.0,30.92
2002,3,28,,,,,-999.0,
2002,3,30,50.0,19.04,0.0,,9999.0,35.06
2002,3,31,,,0.0,,-99.0,
2002,4,1,75.02,30.02,0.0,,,53.06
2002,4,2,32.0,32.0,0.0,,,
2002,4,3,30.02,21.02,,,,26.06
2002,4,4,,,0.0,,,
2002,4,6,60.98,21.92,0.0,,,42.08
2002,4,7,,32.0,0.0,,,
2002,4,8,,,,,,
2002,4,9,73.94,42.98,0.0,,,59.0
2002,4,10,32.0,32.0,0.0,,,
2002,4,11,66.92,35.06,15.0,,,51.08
2002,4,12,,,0.0,,,
2002,4,13,,,,,,
2002,4,14,71.96,32.0,0.0,,,51.98
2002,4,15,,32.0,0.0,,,
2002,4,16,,,,,,
2002,4,17,64.94,39.02,25.0,,,51.98
2002,4,18,32.0,32.0,0.0,,,
2002,4,19,69.08,35.96,0.0,,,53.06
2002,4,20,,,0.0,,,
2002,4,22,80.96,51.08,0.0,,,66.02
2002,4,23,,,0.0,,,
2002,4,24,,,,,,
2002,4,25,66.02,37.94,0.0,,,51.98
2002,4,26,32.0,32.0,0.0,,,
2002,4,27,75.92,35.06,0.0,,,55.94
2002,4,28,,,0.0,,,
2002,4,29,,,,,,
2002,4,30,46.04,17.96,,,,32.0
2002,4,31,32.0,32.0,0.0,,,
2002,5,1,51.98,30.92,5.0,,,42.08
2002,5,2,32.0,32.0,0.0,,,
2002,5,3,60.08,32.0,0.0,,,46.04
2002,5,4,,,0.0,,,
2002,5,6,69.08,39.02,0.0,,,53.96
2002,5,7,,32.0,0.0,,,
2002,5,8,,,,,,
2002,5,9,80.06,39.92,0.0,,,60.08
2002,5,10,32.0,32.0,0.0,,,
2002,5,11,71.96,42.08,0.0,,,57.02
2002,5,12,,,0.0,,,
2002,5,14,62.059999999999995,21.92,0.0,,,42.08
2002,5,15,,32.0,0.0,,,
2002,5,16,,,,,,
2002,5,17,60.08,41.0,0.0,,,51.08
2002,5,18,32.0,32.0,,,,
2002,5,19,53.96,39.02,3.0,,,46.94
2002,5,20,,,0.0,,,
2002,5,21,,,,,,
2002,5,22,78.08,42.98,0.0,,,60.98
2002,5,23,,32.0,0.0,,,
2002,5,24,,,,,,
2002,5,25,55.04,39.02,76.0,,,46.94
2002,5,26,32.0,32.0,0.0,,,
2002,5,27,60.08,44.06,0.0,,,51.98
2002,5,28,,,0.0,,,
2002,5,30,73.04,46.04,0.0,,,60.08
2002,5,31,,32.0,0.0,,,
2002,6,1,96.08,55.94,0.0,,,75.92
2002,6,2,32.0,32.0,0.0,,,
2002,6,3,93.02,60.08,0.0,,,77.0
2002,6,4,,,,,,
2002,6,6,60.98,48.02,25.0,,,55.04
2002,6,7,,32.0,0.0,,,
2002,6,8,,,,,,
2002,6,9,84.91999999999999,55.94,0.0,,,71.06
2002,6,10,32.0,32.0,0.0,,,
2002,6,11,91.04,60.08,0.0,,,75.92
2002,6,12,,,0.0,,,
2002,6,13,,,,,,
2002,6,14,95.0,60.98,0.0,,,78.08
2002,6,15,,,0.0,,,
2002,6,16,,,,,,
2002,6,17,78.08,48.02,0.0,,,62.959999999999994
2002,6,18,32.0,32.0,0.0,,,
2002,6,19,82.04,48.92,0.0,,,59.0
2002,6,20,,,0.0,,,
2002,6,22,82.94,42.08,0.0,,,62.959999999999994
2002,6,23,,,0.0,,,
2002,6,24,,,,,,
2002,6,25,82.94,51.98,0.0,,,68.0
2002,6,26,32.0,32.0,0.0,,,
2002,6,27,93.02,53.96,0.0,,,73.94
2002,6,28,,,0.0,,,
2002,6,29,,,,,,
2002,6,30,87.08000000000001,57.02,64.0,,,71.96
2002,6,31,,,0.0,,,
2002,7,1,98.96,64.04,0.0,,,82.04
2002,7,2,32.0,32.0,0.0,,,
2002,7,3,93.92,69.08,0.0,,,82.04
2002,7,4,,,0.0,,,
2002,7,6,89.06,59.0,0.0,,,73.94
2002,7,7,,,0.0,,,
2002,7,8,,,,,,
2002,7,9,80.96,59.0,178.0,,,69.98
2002,7,10,32.0,32.0,0.0,,,
2002,7,11,89.06,62.959999999999994,0.0,,,75.92
2002,7,12,,,0.0,,,
2002,7,14,91.94,62.959999999999994,0.0,,,78.08
2002,7,15,,,,,,
2002,7,16,,,,,,
2002,7,17,84.02,57.92,0.0,,,71.06
2002,7,18,32.0,32.0,0.0,,,
2002,7,19,89.96000000000001,55.04,0.0,,,73.04
2002,7,20,,,0.0,,,
2002,7,22,91.94,62.059999999999995,0.0,,,77.0
2002,7,23,,,0.0,,,
2002,7,24,,,,,,
2002,7,25,93.92,60.98,0.0,,,78.08
2002,7,26,32.0,32.0,0.0,,,
2002,7,27,93.92,57.02,0.0,,,75.92
2002,7,28,,,0.0,,,
2002,7,30,95.0,62.959999999999994,0.0,,,78.98
2002,7,31,,,0.0,,,
2002,8,1,82.04,60.08,0.0,,,71.06
2002,8,2,32.0,32.0,0.0,,,
2002,8,3,91.94,55.04,0.0,,,73.94
2002,8,4,,,0.0,,,
2002,8,6,87.98,60.98,43.0,,,75.02
2002,8,7,,,0.0,,,
2002,8,8,,,,,,
2002,8,9,89.06,55.04,0.0,,,71.96
2002,8,10,32.0,32.0,0.0,,,
2002,8,11,91.04,57.92,,,,75.02
2002,8,12,,,0.0,,,
2002,8,14,82.94,55.04,0.0,,,69.08
2002,8,15,,,0.0,,,
2002,8,16,,,,,,
2002,8,17,93.92,57.92,0.0,,,75.92
2002,8,18,32.0,32.0,0.0,,,
2002,8,19,73.04,51.98,,,,62.959999999999994
2002,8,20,,,0.0,,,
2002,8,22,91.94,53.96,0.0,,,73.04
2002,8,23,,,0.0,,,
2002,8,24,,,,,,
2002,8,25,100.04,57.92,0.0,,,78.98
2002,8,26,32.0,32.0,0.0,,,
2002,8,27,87.08000000000001,50.0,0.0,,,69.08
2002,8,28,,,0.0,,,
2002,8,29,,,,,,
2002,8,30,91.94,48.02,,,,69.98
2002,8,31,,,0.0,,,
2002,9,1,87.98,62.059999999999995,0.0,,,75.02
2002,9,2,32.0,32.0,0.0,,,
2002,9,3,84.02,53.06,0.0,,,69.08
2002,9,4,,,,,,
2002,9,6,89.06,64.94,0.0,,,77.0
2002,9,7,,,0.0,,,
2002,9,8,,,,,,
2002,9,9,93.92,60.08,0.0,,,77.0
2002,9,10,32.0,32.0,0.0,,,
2002,9,11,93.92,62.059999999999995,,,,78.08
2002,9,12,,,0.0,,,
2002,9,13,,,,,,
2002,9,14,73.04,55.94,5.0,,,64.94
2002,9,15,,,0.0,,,
2002,9,16,,,,,,
2002,9,17,77.0,53.06,0.0,,,64.94
2002,9,18,32.0,32.0,0.0,,,
2002,9,19,75.02,50.0,58.0,,,62.959999999999994
2002,9,20,,,0.0,,,
2002,9,22,73.94,51.08,0.0,,,62.959999999999994
2002,9,23,,32.0,0.0,,,
2002,9,24,,,,,,
2002,9,25,86.0,51.08,0.0,,,69.08
2002,9,26,32.0,32.0,0.0,,,
2002,9,27,78.98,55.94,0.0,,,68.0
2002,9,28,,,0.0,,,
2002,9,30,66.92,42.08,0.0,,,55.04
2002,9,31,,,0.0,,,
2002,10,1,64.04,41.0,33.0,,-9999.0,53.06
2002,10,2,32.0,32.0,0.0,,-9.0,
2002,10,3,41.0,35.06,,,999.0,37.94
2002,10,4,,,0.0,,-999.0,
2002,10,6,62.059999999999995,30.92,0.0,,9999.0,46.94
2002,10,7,,32.0,0.0,,-99.0,
2002,10,8,,,,,99.0,
2002,10,9,62.959999999999994,35.96,0.0,,-9999.0,50.0
2002,10,10,32.0,32.0,0.0,,-9.0,
2002,10,11,73.04,37.04,0.0,,999.0,55.04
2002,10,12,,,0.0,,-999.0,
2002,10,14,73.94,37.04,0.0,,9999.0,55.94
2002,10,15,,32.0,0.0,,-99.0,
2002,10,16,,,,,99.0,
2002,10,17,80.96,37.04,0.0,,-9999.0,59.0
2002,10,18,32.0,32.0,0.0,,-9.0,
2002,10,19,50.0,28.94,0.0,,999.0,39.92
2002,10,20,,,0.0,,-999.0,
2002,10,22,60.98,32.0,0.0,,9999.0,46.94
2002,10,23,,,0.0,,-99.0,
2002,10,24,,,,,99.0,
2002,10,25,55.04,28.04,0.0,,-9999.0,42.08
2002,10,26,32.0,32.0,0.0,,-9.0,
2002,10,27,69.98,26.06,0.0,,999.0,48.02
2002,10,28,,,0.0,,-999.0,
2002,10,30,64.04,26.96,0.0,,9999.0,46.04
2002,10,31,,32.0,0.0,,-99.0,
2002,11,1,28.04,15.979999999999997,3.0,,51.0,21.92
2002,11,2,32.0,32.0,0.0,,,
2002,11,3,28.04,19.04,15.0,,999.0,24.08
2002,11,4,,,0.0,,10.0,
2002,11,6,37.94,19.04,0.0,,9999.0,28.94
2002,11,7,,,0.0,,-99.0,
2002,11,8,,,,,99.0,
2002,11,9,60.08,35.96,0.0,,-9999.0,48.02
2002,11,10,32.0,32.0,0.0,,-9.0,
2002,11,11,64.94,39.02,0.0,,999.0,51.98
2002,11,12,,,0.0,,-999.0,
2002,11,13,,,,,,
2002,11,14,59.0,35.96,,,9999.0,48.02
2002,11,15,32.0,,0.0,,-99.0,
2002,11,16,,,,,99.0,
2002,11,17,42.98,24.08,0.0,,-9999.0,33.98
2002,11,18,32.0,32.0,,,-9.0,
2002,11,19,51.98,19.94,0.0,,999.0,35.96
2002,11,20,,,0.0,,-999.0,
2002,11,22,46.04,30.92,0.0,,9999.0,39.02
2002,11,23,32.0,,0.0,,-99.0,
2002,11,24,,,,,99.0,
2002,11,25,57.02,21.92,0.0,,-9999.0,39.92
2002,11,26,32.0,32.0,0.0,,-9.0,
2002,11,27,59.0,35.96,0.0,,999.0,48.02
2002,11,28,,,0.0,,-999.0,
2002,11,30,57.02,33.98,0.0,,9999.0,46.04
2002,11,31,,,0.0,,-99.0,
2002,12,1,57.92,26.96,0.0,,,42.98
2002,12,2,32.0,32.0,0.0,,,
2002,12,3,57.02,33.08,0.0,,,44.96
2002,12,4,,,0.0,,,
2002,12,6,33.08,19.94,0.0,,,26.96
2002,12,7,32.0,,0.0,,,
2002,12,8,,,,,,
2002,12,9,48.02,24.08,0.0,,,35.96
2002,12,10,32.0,32.0,0.0,,,
2002,12,11,44.96,23.0,0.0,,,33.98
2002,12,12,,,0.0,,,
2002,12,14,53.96,21.02,0.0,,,37.94
2002,12,15,,,0.0,,,
2002,12,16,,,,,,
2002,12,17,46.04,19.94,0.0,,,33.08
2002,12,18,32.0,32.0,0.0,,,
2002,12,19,39.92,15.079999999999998,0.0,,,28.04
2002,12,20,,,0.0,,,
2002,12,22,59.0,30.92,0.0,,,44.96
2002,12,23,,,0.0,,,
2002,12,24,,,,,,
2002,12,25,55.04,17.96,0.0,,,37.04
2002,12,26,32.0,32.0,0.0,,,
2002,12,27,50.0,28.94,13.0,,,39.92
2002,12,28,,,0.0,,,
2002,12,29,,,,,,
2002,12,30,35.96,10.04,0.0,,,23.0
2002,12,31,32.0,,0.0,,,
2003,1,1,42.98,19.94,8.0,,,32.0
2003,1,2,32.0,32.0,0.0,,,
2003,1,3,53.96,19.04,0.0,,,37.04
2003,1,4,,,0.0,,,
2003,1,6,55.94,30.02,0.0,,,42.98
2003,1,7,,32.0,0.0,,,
2003,1,8,,,,,,
2003,1,9,46.94,26.96,0.0,,,37.04
2003,1,10,32.0,32.0,,,,
2003,1,11,62.959999999999994,30.02,0.0,,,46.94
2003,1,12,,,0.0,,,
2003,1,14,33.98,12.920000000000002,0.0,,,24.08
2003,1,15,,,0.0,,,
2003,1,16,,,,,,
2003,1,17,39.02,12.920000000000002,0.0,,,26.06
2003,1,18,32.0,32.0,0.0,,,
2003,1,19,51.08,15.979999999999997,0.0,,,33.98
2003,1,20,,,0.0,,,
2003,1,22,55.94,24.98,0.0,,,41.0
2003,1,23,,,0.0,,,
2003,1,24,,,,,,
2003,1,25,39.02,15.079999999999998,0.0,,,26.96
2003,1,26,32.0,32.0,0.0,,,
2003,1,27,41.0,15.979999999999997,0.0,,,28.94
2003,1,28,,,0.0,,,
2003,1,30,64.94,30.92,0.0,,,48.02
2003,1,31,,,0.0,,,
2003,2,1,69.08,44.06,0.0,,-9999.0,57.02
2003,2,2,32.0,32.0,0.0,,-9.0,
2003,2,3,53.96,23.0,30.0,,999.0,39.02
2003,2,4,,,,,7.0,
2003,2,6,33.98,10.94,8.0,,25.0,23.0
2003,2,7,,,0.0,,,
2003,2,8,,,,,99.0,
2003,2,9,17.96,1.9400000000000048,10.0,,25.0,10.04
2003,2,10,32.0,,0.0,,,
2003,2,11,26.96,71.06,0.0,,,53.96
2003,2,12,,,0.0,,,
2003,2,13,,,,,,
2003,2,14,30.92,15.079999999999998,,,9999.0,23.0
2003,2,15,32.0,,0.0,,-99.0,
2003,2,16,,,,,99.0,
2003,2,17,42.08,19.94,0.0,,-9999.0,30.92
2003,2,18,32.0,32.0,0.0,,-9.0,
2003,2,19,51.98,19.94,0.0,,999.0,35.96
2003,2,20,,,0.0,,-999.0,
2003,2,21,,,,,,
2003,2,22,55.04,28.94,8.0,,9999.0,42.08
2003,2,23,32.0,,0.0,,,
2003,2,24,,,,,,
2003,2,25,50.0,21.02,0.0,,-9999.0,35.96
2003,2,26,32.0,32.0,0.0,,-9.0,
2003,2,27,51.08,30.02,0.0,,999.0,41.0
2003,2,28,,,0.0,,-999.0,
2003,2,29,,,,,,
2003,2,30,46.04,17.96,3.0,,9999.0,32.0
2003,2,31,32.0,,0.0,,-99.0,
2003,3,1,35.96,21.02,0.0,,-9999.0,28.94
2003,3,2,32.0,,,,-9.0,
2003,3,3,46.04,51.08,,,999.0,30.02
2003,3,4,,,0.0,,-999.0,
2003,3,5,,,,,,
2003,3,6,33.08,8.059999999999999,13.0,,9999.0,21.02
2003,3,7,32.0,,0.0,,,
2003,3,8,,,,,,
2003,3,9,55.94,26.06,0.0,,-9999.0,41.0
2003,3,10,32.0,32.0,0.0,,-9.0,
2003,3,11,60.98,23.0,0.0,,999.0,42.08
2003,3,12,,,0.0,,-999.0,
2003,3,14,62.059999999999995,28.94,0.0,,9999.0,46.04
2003,3,15,,,0.0,,-99.0,
2003,3,16,,,,,99.0,
2003,3,17,66.02,37.04,0.0,,-9999.0,51.98
2003,3,18,32.0,32.0,0.0,,-9.0,
2003,3,19,68.0,39.02,0.0,,999.0,53.96
2003,3,20,,,0.0,,-999.0,
2003,3,22,75.02,44.06,0.0,,9999.0,60.08
2003,3,23,,32.0,0.0,,-99.0,
2003,3,24,,,,,99.0,
2003,3,25,64.04,37.04,0.0,,-9999.0,51.08
2003,3,26,32.0,32.0,0.0,,-9.0,
2003,3,27,50.0,33.98,135.0,,999.0,42.08
2003,3,28,,,,,5.0,
2003,3,30,33.08,26.96,188.0,,406.0,30.02
2003,3,31,32.0,,0.0,,,
2003,4,1,73.94,42.98,0.0,,-9999.0,59.0
2003,4,2,32.0,32.0,0.0,,-9.0,
2003,4,3,71.96,41.0,0.0,,999.0,57.02
2003,4,4,,32.0,0.0,,-999.0,
2003,4,6,50.0,28.94,5.0,,9999.0,39.92
2003,4,7,,32.0,0.0,,-99.0,
2003,4,8,,,,,99.0,
2003,4,9,44.96,24.98,10.0,,25.0,35.06
2003,4,10,32.0,32.0,0.0,,,
2003,4,11,41.0,24.98,,,999.0,33.08
2003,4,12,,,0.0,,-999.0,
2003,4,14,73.04,35.06,0.0,,9999.0,53.96
2003,4,15,,32.0,0.0,,-99.0,
2003,4,16,,,,,99.0,
2003,4,17,77.0,42.08,0.0,,-9999.0,60.08
2003,4,18,32.0,32.0,0.0,,-9.0,
2003,4,19,78.08,42.08,0.0,,999.0,60.08
2003,4,20,,,0.0,,-999.0,
2003,4,22,78.98,51.08,0.0,,9999.0,64.94
2003,4,23,,32.0,0.0,,-99.0,
2003,4,24,,,,,99.0,
2003,4,25,60.98,39.02,0.0,,-9999.0,50.0
2003,4,26,32.0,32.0,0.0,,-9.0,
2003,4,27,69.08,35.96,3.0,,999.0,53.06
2003,4,28,,,,,-999.0,
2003,4,29,,,,,,
2003,4,30,48.92,37.04,43.0,,9999.0,42.98
2003,4,31,,32.0,0.0,,-99.0,
2003,5,1,57.92,37.04,0.0,,-9999.0,48.02
2003,5,2,32.0,32.0,,,-9.0,
2003,5,3,62.059999999999995,37.04,,,999.0,50.0
2003,5,4,,,0.0,,-999.0,
2003,5,5,,,,,,
2003,5,6,62.959999999999994,41.0,0.0,,9999.0,51.98
2003,5,7,,32.0,0.0,,-99.0,
2003,5,8,,,,,99.0,
2003,5,9,60.08,37.94,0.0,,-9999.0,48.92
2003,5,10,32.0,32.0,0.0,,-9.0,
2003,5,11,66.02,41.0,5.0,,999.0,53.96
2003,5,12,,,,,-999.0,
2003,5,13,,,,,,
2003,5,14,42.08,32.0,152.0,,9999.0,37.04
2003,5,15,32.0,32.0,,,1.0,
2003,5,16,,,,,,
2003,5,17,60.08,32.0,0.0,,25.0,46.04
2003,5,18,32.0,32.0,0.0,,,
2003,5,19,69.98,37.04,0.0,,999.0,53.96
2003,5,20,,,0.0,,-999.0,
2003,5,22,71.96,46.04,0.0,,9999.0,59.0
2003,5,23,,32.0,0.0,,-99.0,
2003,5,24,,,,,99.0,
2003,5,25,75.92,51.08,0.0,,-9999.0,64.04
2003,5,26,32.0,32.0,0.0,,-9.0,
2003,5,27,84.91999999999999,51.98,0.0,,999.0,69.08
2003,5,28,,,,,-999.0,
2003,5,29,,,,,,
2003,5,30,51.08,39.02,0.0,,9999.0,44.96
2003,5,31,,32.0,0.0,,-99.0,
2003,6,1,69.98,51.98,86.0,,,60.98
2003,6,2,32.0,32.0,0.0,,,
2003,6,3,75.02,48.92,15.0,,,62.059999999999995
2003,6,4,,,0.0,,,
2003,6,6,57.02,46.94,0.0,,,51.98
2003,6,7,,32.0,0.0,,,
2003,6,8,,,,,,
2003,6,9,69.08,42.08,81.0,,,55.94
2003,6,10,32.0,32.0,0.0,,,
2003,6,11,60.08,42.08,0.0,,,51.08
2003,6,12,,,0.0,,,
2003,6,13,,,,,,
2003,6,14,82.04,51.98,,,,66.92
2003,6,15,,,0.0,,,
2003,6,16,,,,,,
2003,6,17,84.02,53.06,0.0,,,69.08
2003,6,18,32.0,32.0,,,,
2003,6,19,80.06,48.92,58.0,,,64.94
2003,6,20,,,0.0,,,
2003,6,22,77.0,50.0,0.0,,,64.04
2003,6,23,,,0.0,,,
2003,6,24,,,,,,
2003,6,25,80.96,53.96,0.0,,,68.0
2003,6,26,32.0,32.0,0.0,,,
2003,6,27,73.94,53.06,18.0,,,64.04
2003,6,28,,,,,,
2003,6,29,,,,,,
2003,6,30,73.94,51.98,241.0,,,62.959999999999994
2003,6,31,,,0.0,,,
2003,7,1,93.02,57.92,0.0,,,75.92
2003,7,2,32.0,32.0,0.0,,,
2003,7,3,93.02,62.059999999999995,0.0,,,78.08
2003,7,4,,,0.0,,,
2003,7,6,93.02,60.98,0.0,,,77.0
2003,7,7,,,0.0,,,
2003,7,8,,,,,,
2003,7,9,91.04,60.98,0.0,,,75.92
2003,7,10,32.0,32.0,0.0,,,
2003,7,11,84.02,57.02,0.0,,,71.06
2003,7,12,,,0.0,,,
2003,7,14,86.0,57.92,0.0,,,71.96
2003,7,15,,,0.0,,,
2003,7,16,,,,,,
2003,7,17,91.94,60.98,0.0,,,77.0
2003,7,18,32.0,32.0,0.0,,,
2003,7,19,93.02,59.0,0.0,,,75.92
2003,7,20,,,0.0,,,
2003,7,22,96.08,64.94,0.0,,,80.96
2003,7,23,,,0.0,,,
2003,7,24,,,,,,
2003,7,25,100.94,60.98,10.0,,,80.96
2003,7,26,32.0,32.0,0.0,,,
2003,7,27,98.96,69.08,0.0,,,84.02
2003,7,28,,,,,,
2003,7,30,93.02,60.08,,,,77.0
2003,7,31,,,0.0,,,
2003,8,1,89.96000000000001,62.959999999999994,0.0,,,77.0
2003,8,2,32.0,32.0,0.0,,,
2003,8,3,91.94,53.96,0.0,,,73.04
2003,8,4,,,0.0,,,
2003,8,6,91.04,60.08,0.0,,,75.92
2003,8,7,,,0.0,,,
2003,8,8,,,,,,
2003,8,9,98.06,62.059999999999995,0.0,,,80.06
2003,8,10,32.0,32.0,0.0,,,
2003,8,11,93.92,62.959999999999994,0.0,,,78.98
2003,8,12,,,0.0,,,
2003,8,13,,,,,,
2003,8,14,93.02,62.059999999999995,0.0,,,78.08
2003,8,15,,,0.0,,,
2003,8,16,,,,,,
2003,8,17,95.0,64.94,0.0,,,80.06
2003,8,18,32.0,32.0,0.0,,,
2003,8,19,91.94,62.059999999999995,0.0,,,77.0
2003,8,20,,,0.0,,,
2003,8,22,87.98,53.06,0.0,,,71.06
2003,8,23,,,0.0,,,
2003,8,24,,,,,,
2003,8,25,89.96000000000001,59.0,0.0,,,75.02
2003,8,26,32.0,32.0,0.0,,,
2003,8,27,84.02,60.98,0.0,,,73.04
2003,8,28,,,,,,
2003,8,30,86.0,51.08,0.0,,,69.08
2003,8,31,,,0.0,,,
2003,9,1,78.08,51.08,0.0,,,64.94
2003,9,2,32.0,32.0,0.0,,,
2003,9,3,84.91999999999999,55.04,20.0,,,69.98
2003,9,4,,,0.0,,,
2003,9,6,82.04,51.08,0.0,,,66.92
2003,9,7,,,0.0,,,
2003,9,8,,,,,,
2003,9,9,78.08,57.92,0.0,,,68.0
2003,9,10,32.0,32.0,0.0,,,
2003,9,11,69.08,57.02,43.0,,,62.959999999999994
2003,9,12,,,0.0,,,
2003,9,13,,,,,,
2003,9,14,75.92,55.04,,,,66.02
2003,9,15,,32.0,0.0,,,
2003,9,16,,,,,,
2003,9,17,66.92,37.94,0.0,,,53.06
2003,9,18,32.0,32.0,0.0,,,
2003,9,19,80.06,42.98,0.0,,,62.059999999999995
2003,9,20,,,0.0,,,
2003,9,22,69.98,28.94,0.0,,,50.0
2003,9,23,,32.0,0.0,,,
2003,9,24,,,,,,
2003,9,25,86.0,55.04,0.0,,,71.06
2003,9,26,32.0,32.0,0.0,,,
2003,9,27,82.94,35.06,3.0,,,59.0
2003,9,28,,,0.0,,,
2003,9,29,,,,,,
2003,9,30,71.06,35.96,0.0,,,53.96
2003,9,31,,32.0,0.0,,,
2003,10,1,66.02,32.0,0.0,,,48.92
2003,10,2,32.0,32.0,0.0,,,
2003,10,3,69.98,42.98,0.0,,,57.02
2003,10,4,,,0.0,,,
2003,10,6,68.0,39.92,0.0,,,53.96
2003,10,7,,32.0,0.0,,,
2003,10,8,,,,,,
2003,10,9,77.0,46.04,0.0,,,62.059999999999995
2003,10,10,32.0,32.0,0.0,,,
2003,10,11,78.98,42.98,0.0,,,60.98
2003,10,12,,,0.0,,,
2003,10,14,84.02,51.98,0.0,,,68.0
2003,10,15,,32.0,0.0,,,
2003,10,16,,,,,,
2003,10,17,59.0,35.96,0.0,,,48.02
2003,10,18,32.0,32.0,0.0,,,
2003,10,19,78.08,37.04,0.0,,,57.92
2003,10,20,,32.0,0.0,,,
2003,10,22,64.94,26.06,0.0,,,46.04
2003,10,23,,32.0,0.0,,,
2003,10,24,,,,,,
2003,10,25,71.96,32.0,0.0,,,51.98
2003,10,26,32.0,32.0,0.0,,,
2003,10,27,82.04,39.02,0.0,,,60.98
2003,10,28,,,0.0,,,
2003,10,30,86.0,50.0,0.0,,,68.0
2003,10,31,,32.0,0.0,,,
2003,11,1,35.06,26.96,0.0,,-9999.0,30.92
2003,11,2,32.0,32.0,0.0,,-9.0,
2003,11,3,35.96,33.98,3.0,,999.0,35.06
2003,11,4,,,0.0,,-999.0,
2003,11,5,,,,,,
2003,11,6,48.02,26.96,0.0,,9999.0,37.94
2003,11,7,32.0,,0.0,,-99.0,
2003,11,8,,,,,99.0,
2003,11,9,37.94,19.94,0.0,,-9999.0,28.94
2003,11,10,32.0,32.0,0.0,,-9.0,
2003,11,11,46.94,28.94,,,999.0,37.94
2003,11,12,,,0.0,,-999.0,
2003,11,14,55.94,30.02,0.0,,9999.0,42.98
2003,11,15,,,0.0,,-99.0,
2003,11,16,,,,,99.0,
2003,11,17,59.0,28.94,0.0,,-9999.0,44.06
2003,11,18,32.0,32.0,0.0,,-9.0,
2003,11,19,46.04,26.96,0.0,,999.0,37.04
2003,11,20,,,0.0,,-999.0,
2003,11,22,55.94,28.94,0.0,,9999.0,42.98
2003,11,23,,,0.0,,-99.0,
2003,11,24,,,,,99.0,
2003,11,25,51.08,24.98,0.0,,-9999.0,37.94
2003,11,26,32.0,32.0,0.0,,-9.0,
2003,11,27,55.04,26.06,0.0,,999.0,41.0
2003,11,28,,,0.0,,-999.0,
2003,11,30,69.08,26.96,0.0,,9999.0,48.02
2003,11,31,,,0.0,,-99.0,
2003,12,1,48.92,26.96,0.0,,-9999.0,37.94
2003,12,2,32.0,32.0,0.0,,-9.0,
2003,12,3,55.04,24.98,0.0,,999.0,39.92
2003,12,4,,,0.0,,-999.0,
2003,12,6,33.98,15.079999999999998,0.0,,9999.0,24.98
2003,12,7,32.0,,0.0,,-99.0,
2003,12,8,,,,,99.0,
2003,12,9,62.059999999999995,19.94,0.0,,-9999.0,41.0
2003,12,10,32.0,32.0,0.0,,-9.0,
2003,12,11,62.959999999999994,26.96,0.0,,999.0,44.96
2003,12,12,,,,,-999.0,
2003,12,13,,,,,9.0,
2003,12,14,30.92,5.0,,,76.0,17.96
2003,12,15,32.0,,0.0,,,
2003,12,16,,,,,,
2003,12,17,30.02,12.020000000000003,0.0,,25.0,21.02
2003,12,18,32.0,,0.0,,,
2003,12,19,35.06,53.06,0.0,,,23.0
2003,12,20,,,0.0,,,
2003,12,22,57.02,30.02,0.0,,9999.0,44.06
2003,12,23,32.0,,0.0,,-99.0,
2003,12,24,,,,,99.0,
2003,12,25,42.98,8.059999999999999,0.0,,-9999.0,26.06
2003,12,26,32.0,32.0,0.0,,-9.0,
2003,12,27,55.04,21.02,0.0,,999.0,37.94
2003,12,28,,,0.0,,-999.0,
2003,12,30,57.02,17.96,0.0,,9999.0,37.94
2003,12,31,,32.0,0.0,,-99.0,
2004,1,1,53.96,19.94,0.0,,-9999.0,37.04
2004,1,2,32.0,32.0,0.0,,-9.0,
2004,1,3,46.94,24.08,,,999.0,35.96
2004,1,4,,,,,-999.0,
2004,1,5,,,,,9.0,
2004,1,6,26.06,6.080000000000002,,,25.0,15.979999999999997
2004,1,7,,,0.0,,,
2004,1,8,,,,,99.0,
2004,1,9,26.06,-9.040000000000006,0.0,,-9999.0,8.96
2004,1,10,32.0,,0.0,,-9.0,
